22 Nov 2012 10:03:22,782 INFO  [main] model.ProfileTestCase OptimisticConcurrent.lastUpdatedDate (required=false)
22 Nov 2012 10:03:22,782 INFO  [main] model.ProfileTestCase OptimisticConcurrent.createdByName (required=true)
22 Nov 2012 10:03:22,782 INFO  [main] model.ProfileTestCase done
22 Nov 2012 10:03:23,579 INFO  [main] fuml.Fuml loading artifact, Plasma_SDO_Profile.mdxml
22 Nov 2012 10:03:23,595 INFO  [main] io.ArtifactLoader reading Plasma_SDO_Profile.mdxml
22 Nov 2012 10:03:23,657 INFO  [main] config.FumlConfiguration initializing...
22 Nov 2012 10:03:23,657 INFO  [main] config.FumlConfigDataBinding loading schema chain...
22 Nov 2012 10:03:23,704 INFO  [main] config.FumlConfiguration loading configuration, fuml-config.xml
22 Nov 2012 10:03:23,720 FATAL [main] bind.DefaultValidationEventHandler Line:Col:Offset[131:21:-1] - cvc-complex-type.2.4.b: The content of element 'cfg:Configuration' is not complete. One of '{LibraryConfiguration}' is expected.
22 Nov 2012 10:03:23,814 INFO  [main] model.InMemoryRepository initializing...
22 Nov 2012 10:03:23,814 INFO  [main] repository.RepositoryConfigDataBinding loading schema chain...
22 Nov 2012 10:03:23,923 INFO  [main] model.InfrastructureAssembler initializing...
22 Nov 2012 10:03:24,001 INFO  [main] model.SuperstructureAssembler initializing...
22 Nov 2012 10:03:24,048 INFO  [main] model.fUML_SyntaxAssembler initializing...
22 Nov 2012 10:03:24,064 INFO  [main] model.InMemoryRepository performing package merge...
22 Nov 2012 10:03:24,095 INFO  [main] model.InMemoryRepository cacheing classifier attributes and operations...
22 Nov 2012 10:03:24,110 INFO  [main] library.Library initializing...
22 Nov 2012 10:03:24,517 INFO  [main] fuml.Fuml loading artifact, plasma-platform-common.mdxml
22 Nov 2012 10:03:24,517 INFO  [main] io.ArtifactLoader reading plasma-platform-common.mdxml
22 Nov 2012 10:03:24,595 INFO  [main] fuml.Fuml loading artifact, plasma-platform-personalization.mdxml
22 Nov 2012 10:03:24,595 INFO  [main] io.ArtifactLoader reading plasma-platform-personalization.mdxml
22 Nov 2012 10:03:24,845 INFO  [main] fuml.Fuml loading artifact, plasma-platform-categorization.mdxml
22 Nov 2012 10:03:24,845 INFO  [main] io.ArtifactLoader reading plasma-platform-categorization.mdxml
22 Nov 2012 10:03:24,985 INFO  [main] fuml.Fuml loading artifact, examples-categorization.mdxml
22 Nov 2012 10:03:24,985 INFO  [main] io.ArtifactLoader reading examples-categorization.mdxml
22 Nov 2012 10:03:25,032 INFO  [main] fuml.Fuml loading artifact, plasma-platform-uml.mdxml
22 Nov 2012 10:03:25,032 INFO  [main] io.ArtifactLoader reading plasma-platform-uml.mdxml
22 Nov 2012 10:03:29,923 INFO  [main] sdo.ProfileExportDataBinding loading schema chain...
22 Nov 2012 10:03:29,969 INFO  [main] sdo.TaxonomyExportDataBinding loading schema chain...
22 Nov 2012 10:03:30,829 INFO  [main] sdo.DynamicSDOModelTest testProfileExport()
22 Nov 2012 10:03:30,860 INFO  [main] fuml.Fuml loading artifact, Plasma_SDO_Profile.mdxml
22 Nov 2012 10:03:30,876 INFO  [main] io.ArtifactLoader reading Plasma_SDO_Profile.mdxml
22 Nov 2012 10:03:30,938 INFO  [main] config.FumlConfiguration initializing...
22 Nov 2012 10:03:30,938 INFO  [main] config.FumlConfigDataBinding loading schema chain...
22 Nov 2012 10:03:30,985 INFO  [main] config.FumlConfiguration loading configuration, fuml-config.xml
22 Nov 2012 10:03:31,001 FATAL [main] bind.DefaultValidationEventHandler Line:Col:Offset[131:21:-1] - cvc-complex-type.2.4.b: The content of element 'cfg:Configuration' is not complete. One of '{LibraryConfiguration}' is expected.
22 Nov 2012 10:03:31,079 INFO  [main] model.InMemoryRepository initializing...
22 Nov 2012 10:03:31,094 INFO  [main] repository.RepositoryConfigDataBinding loading schema chain...
22 Nov 2012 10:03:31,188 INFO  [main] model.InfrastructureAssembler initializing...
22 Nov 2012 10:03:31,282 INFO  [main] model.SuperstructureAssembler initializing...
22 Nov 2012 10:03:31,329 INFO  [main] model.fUML_SyntaxAssembler initializing...
22 Nov 2012 10:03:31,329 INFO  [main] model.InMemoryRepository performing package merge...
22 Nov 2012 10:03:31,376 INFO  [main] model.InMemoryRepository cacheing classifier attributes and operations...
22 Nov 2012 10:03:31,407 INFO  [main] library.Library initializing...
22 Nov 2012 10:03:31,797 INFO  [main] fuml.Fuml loading artifact, plasma-platform-common.mdxml
22 Nov 2012 10:03:31,797 INFO  [main] io.ArtifactLoader reading plasma-platform-common.mdxml
22 Nov 2012 10:03:31,876 INFO  [main] fuml.Fuml loading artifact, plasma-platform-personalization.mdxml
22 Nov 2012 10:03:31,876 INFO  [main] io.ArtifactLoader reading plasma-platform-personalization.mdxml
22 Nov 2012 10:03:32,141 INFO  [main] fuml.Fuml loading artifact, plasma-platform-categorization.mdxml
22 Nov 2012 10:03:32,141 INFO  [main] io.ArtifactLoader reading plasma-platform-categorization.mdxml
22 Nov 2012 10:03:32,266 INFO  [main] fuml.Fuml loading artifact, examples-categorization.mdxml
22 Nov 2012 10:03:32,266 INFO  [main] io.ArtifactLoader reading examples-categorization.mdxml
22 Nov 2012 10:03:32,313 INFO  [main] fuml.Fuml loading artifact, plasma-platform-uml.mdxml
22 Nov 2012 10:03:32,313 INFO  [main] io.ArtifactLoader reading plasma-platform-uml.mdxml
22 Nov 2012 10:03:32,657 INFO  [main] bind.PlasmaQueryDataBinding loading schema chain...
22 Nov 2012 10:03:32,766 INFO  [main] sdo.DynamicSDOModelTest marshaling query: deep-profile-query
22 Nov 2012 10:03:32,797 INFO  [main] sdo.DynamicSDOModelTest validated marshaled query: deep-profile-query
22 Nov 2012 10:03:32,876 INFO  [main] provisioning.ProvisioningModelDataBinding loading schema chain...
22 Nov 2012 10:03:32,985 INFO  [main] schema.SchemaDataBinding loading schema chain...
22 Nov 2012 10:03:33,266 INFO  [main] sdo.DynamicSDOModelTest generating query XSD
22 Nov 2012 10:03:33,297 FATAL [main] bind.DefaultValidationEventHandler Line:Col:Offset[250:54:-1] - cvc-complex-type.2.4.a: Invalid content was found starting with element 'EnumerationLiteral'. One of '{"http://www.servicelabs.org/plasma/provisioning":Alias, "http://www.servicelabs.org/plasma/provisioning":Derivation, "http://www.servicelabs.org/plasma/provisioning":Documentation}' is expected.
22 Nov 2012 10:03:33,297 FATAL [main] bind.DefaultValidationEventHandler Line:Col:Offset[276:68:-1] - cvc-complex-type.2.4.a: Invalid content was found starting with element 'EnumerationLiteral'. One of '{"http://www.servicelabs.org/plasma/provisioning":Alias, "http://www.servicelabs.org/plasma/provisioning":Derivation, "http://www.servicelabs.org/plasma/provisioning":Documentation}' is expected.
22 Nov 2012 10:03:33,297 DEBUG [main] helper.PlasmaXSDHelper Writing provisioning model to: C:\dev-plasma-git\plasma\plasma-examples\.\PlasmaXSDHelper-deep-profile-query-model.xml
22 Nov 2012 10:03:33,297 INFO  [main] sdo.DynamicSDOModelTest generating query XMI
22 Nov 2012 10:03:33,375 INFO  [main] sdo.DynamicSDOModelTest defining XSD so new export-specific types are known
22 Nov 2012 10:03:33,375 DEBUG [main] helper.PlasmaXSDHelper unmarshaling schema
22 Nov 2012 10:03:33,375 DEBUG [main] helper.PlasmaXSDHelper provisioning UML/XMI model
22 Nov 2012 10:03:33,375 FATAL [main] bind.DefaultValidationEventHandler Line:Col:Offset[2:180:-1] - cvc-complex-type.2.4.b: The content of element 'Model' is not complete. One of '{"http://www.servicelabs.org/plasma/provisioning":Alias, "http://www.servicelabs.org/plasma/provisioning":Derivation, "http://www.servicelabs.org/plasma/provisioning":Documentation, "http://www.servicelabs.org/plasma/provisioning":Class}' is expected.
22 Nov 2012 10:03:33,375 DEBUG [main] helper.PlasmaXSDHelper Writing provisioning model to: C:\dev-plasma-git\plasma\plasma-examples\.\target\PlasmaXSDHelper-deep-profile-query-model.xml
22 Nov 2012 10:03:33,375 DEBUG [main] helper.PlasmaXSDHelper Writing UML/XMI to: C:\dev-plasma-git\plasma\plasma-examples\.\target\PlasmaXSDHelper-deep-profile-query-model.mdxml
22 Nov 2012 10:03:33,375 DEBUG [main] helper.PlasmaXSDHelper loading UML/XMI model
22 Nov 2012 10:03:33,375 INFO  [main] fuml.Fuml loading artifact, http://plasma.org/test/sdo/export/profile
22 Nov 2012 10:03:33,375 INFO  [main] io.ArtifactLoader reading http://plasma.org/test/sdo/export/profile
22 Nov 2012 10:03:33,391 DEBUG [main] helper.PlasmaXSDHelper supplier: http://plasma.org/platform/personalization
22 Nov 2012 10:03:33,391 INFO  [main] sdo.DynamicSDOModelTest loading data
22 Nov 2012 10:03:33,391 INFO  [main] sdo.DynamicSDOModelTest testExportTaxonomy()
22 Nov 2012 10:03:33,438 INFO  [main] sdo.DynamicSDOModelTest marshaling query: deep-taxonomy-query
22 Nov 2012 10:03:33,469 INFO  [main] sdo.DynamicSDOModelTest validated marshaled query: deep-taxonomy-query
22 Nov 2012 10:03:33,469 INFO  [main] sdo.DynamicSDOModelTest generating query XSD
22 Nov 2012 10:03:33,469 DEBUG [main] helper.PlasmaXSDHelper Writing provisioning model to: C:\dev-plasma-git\plasma\plasma-examples\.\PlasmaXSDHelper-deep-taxonomy-query-model.xml
22 Nov 2012 10:03:33,485 INFO  [main] sdo.DynamicSDOModelTest generating query XMI
22 Nov 2012 10:03:33,485 INFO  [main] sdo.DynamicSDOModelTest defining XSD so new export-specific types are known
22 Nov 2012 10:03:33,485 DEBUG [main] helper.PlasmaXSDHelper unmarshaling schema
22 Nov 2012 10:03:33,485 DEBUG [main] helper.PlasmaXSDHelper provisioning UML/XMI model
22 Nov 2012 10:03:33,485 FATAL [main] bind.DefaultValidationEventHandler Line:Col:Offset[2:182:-1] - cvc-complex-type.2.4.b: The content of element 'Model' is not complete. One of '{"http://www.servicelabs.org/plasma/provisioning":Alias, "http://www.servicelabs.org/plasma/provisioning":Derivation, "http://www.servicelabs.org/plasma/provisioning":Documentation, "http://www.servicelabs.org/plasma/provisioning":Class}' is expected.
22 Nov 2012 10:03:33,485 DEBUG [main] helper.PlasmaXSDHelper Writing provisioning model to: C:\dev-plasma-git\plasma\plasma-examples\.\target\PlasmaXSDHelper-deep-taxonomy-query-model.xml
22 Nov 2012 10:03:33,485 DEBUG [main] helper.PlasmaXSDHelper Writing UML/XMI to: C:\dev-plasma-git\plasma\plasma-examples\.\target\PlasmaXSDHelper-deep-taxonomy-query-model.mdxml
22 Nov 2012 10:03:33,485 DEBUG [main] helper.PlasmaXSDHelper loading UML/XMI model
22 Nov 2012 10:03:33,485 INFO  [main] fuml.Fuml loading artifact, http://plasma.org/test/sdo/export/taxonomy
22 Nov 2012 10:03:33,485 INFO  [main] io.ArtifactLoader reading http://plasma.org/test/sdo/export/taxonomy
22 Nov 2012 10:03:33,500 DEBUG [main] helper.PlasmaXSDHelper supplier: http://plasma.org/platform/categorization
22 Nov 2012 10:03:33,500 INFO  [main] sdo.DynamicSDOModelTest loading data
22 Nov 2012 10:03:34,266 INFO  [main] sdo.ProfileTest testProfileQuery()
22 Nov 2012 10:03:34,282 INFO  [main] fuml.Fuml loading artifact, Plasma_SDO_Profile.mdxml
22 Nov 2012 10:03:34,282 INFO  [main] io.ArtifactLoader reading Plasma_SDO_Profile.mdxml
22 Nov 2012 10:03:34,344 INFO  [main] config.FumlConfiguration initializing...
22 Nov 2012 10:03:34,344 INFO  [main] config.FumlConfigDataBinding loading schema chain...
22 Nov 2012 10:03:34,391 INFO  [main] config.FumlConfiguration loading configuration, fuml-config.xml
22 Nov 2012 10:03:34,407 FATAL [main] bind.DefaultValidationEventHandler Line:Col:Offset[131:21:-1] - cvc-complex-type.2.4.b: The content of element 'cfg:Configuration' is not complete. One of '{LibraryConfiguration}' is expected.
22 Nov 2012 10:03:34,500 INFO  [main] model.InMemoryRepository initializing...
22 Nov 2012 10:03:34,500 INFO  [main] repository.RepositoryConfigDataBinding loading schema chain...
22 Nov 2012 10:03:34,594 INFO  [main] model.InfrastructureAssembler initializing...
22 Nov 2012 10:03:34,688 INFO  [main] model.SuperstructureAssembler initializing...
22 Nov 2012 10:03:34,735 INFO  [main] model.fUML_SyntaxAssembler initializing...
22 Nov 2012 10:03:34,735 INFO  [main] model.InMemoryRepository performing package merge...
22 Nov 2012 10:03:34,766 INFO  [main] model.InMemoryRepository cacheing classifier attributes and operations...
22 Nov 2012 10:03:34,797 INFO  [main] library.Library initializing...
22 Nov 2012 10:03:35,219 INFO  [main] fuml.Fuml loading artifact, plasma-platform-common.mdxml
22 Nov 2012 10:03:35,219 INFO  [main] io.ArtifactLoader reading plasma-platform-common.mdxml
22 Nov 2012 10:03:35,297 INFO  [main] fuml.Fuml loading artifact, plasma-platform-personalization.mdxml
22 Nov 2012 10:03:35,297 INFO  [main] io.ArtifactLoader reading plasma-platform-personalization.mdxml
22 Nov 2012 10:03:35,563 INFO  [main] fuml.Fuml loading artifact, plasma-platform-categorization.mdxml
22 Nov 2012 10:03:35,578 INFO  [main] io.ArtifactLoader reading plasma-platform-categorization.mdxml
22 Nov 2012 10:03:35,703 INFO  [main] fuml.Fuml loading artifact, examples-categorization.mdxml
22 Nov 2012 10:03:35,703 INFO  [main] io.ArtifactLoader reading examples-categorization.mdxml
22 Nov 2012 10:03:35,735 INFO  [main] fuml.Fuml loading artifact, plasma-platform-uml.mdxml
22 Nov 2012 10:03:35,750 INFO  [main] io.ArtifactLoader reading plasma-platform-uml.mdxml
22 Nov 2012 10:03:36,078 INFO  [main] bind.PlasmaQueryDataBinding loading schema chain...
22 Nov 2012 10:03:36,203 INFO  [main] sdo.ProfileTest query: <?xml version="1.0" encoding="UTF-8" standalone="yes"?>
<ns2:Query xmlns:ns2="http://www.servicelabs.org/plasma/query">
    <ns2:Clause>
        <ns2:From>
            <ns2:Entity namespaceURI="http://plasma.org/platform/personalization" name="Profile"/>
        </ns2:From>
    </ns2:Clause>
    <ns2:Clause>
        <ns2:Select>
            <ns2:Property name="username">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>user</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="firstName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>user</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>person</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="lastName">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>user</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>person</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="ssn">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>user</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>person</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>user</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>userRole</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>role</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>profileElementSetting</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>setting</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="value">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>profileElementSetting</ns2:PathElement>
                    </ns2:PathNode>
                    <ns2:PathNode>
                        <ns2:PathElement>setting</ns2:PathElement>
                    </ns2:PathNode>
                </Path>
            </ns2:Property>
            <ns2:Property name="name">
                <Path>
                    <ns2:PathNode>
                        <ns2:PathElement>profileElementSetting</ns2:PathElement>
